filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,label
five_115.wav,0.474665043,0.05812304,2315.470773,1477.128922,3862.966919,0.168273926,-280.8612596,115.1054149,-98.02393004,59.66810713,-25.65151335,-2.66413672,-0.110637798,7.353056556,-9.598471496,-1.560889632,9.117300105,0.529370897,7.300063044,-14.5060533,9.59965777,-8.171798475,-4.704199753,5.617482094,-2.088476841,-0.60787773,5
five_125.wav,0.503048508,0.060495354,2398.41494,1450.995599,3926.364258,0.171289063,-279.5656019,114.4059682,-103.9339951,66.9459313,-26.52178825,-2.717045823,0.989448212,8.26698739,-8.958138309,-2.436460434,7.71038216,-0.147097165,7.441972098,-14.48778824,9.071600227,-7.566172977,-3.53508225,4.046183563,-0.947144138,-0.651054596,5
five_135.wav,0.515825032,0.05040647,2414.672751,1521.195466,4009.913086,0.174921875,-292.055002,109.0442183,-93.39555978,68.40328891,-24.4840669,2.252012414,-1.308908147,6.760073063,-7.45454792,-0.357445523,7.515022056,0.59414817,6.31543747,-12.38415228,12.11169887,-7.645208208,-0.690903348,4.058691184,-2.585139458,0.307000795,5
five_145.wav,0.489946033,0.058404367,2382.470144,1436.46838,3848.357889,0.179793648,-271.7747609,116.7496862,-102.3670587,70.34949878,-26.04316291,-4.833692285,-0.687889739,10.42201087,-11.62475662,-1.293158924,6.263913758,0.291643467,6.735366508,-15.37881016,12.77846728,-9.801029249,0.337475139,5.336925785,-3.260558147,0.699171684,5
five_015.wav,0.477242411,0.06806671,2503.177912,1413.991288,3952.321555,0.191250888,-264.212658,111.3995071,-106.4231934,73.17325471,-23.92349006,-6.507603775,-2.923323366,9.576128379,-11.73596692,-2.092170738,4.581433356,-0.02219699,7.001105827,-14.39337504,10.99999302,-10.47762377,-1.663781747,1.936649195,-0.995873347,-1.942564015,5
five_025.wav,0.495420993,0.054294996,2516.752147,1480.011403,3985.636393,0.189435041,-287.0544645,102.791679,-92.9925352,67.12220925,-26.60523355,-0.495415586,-2.386494216,8.30669493,-7.327406641,-0.893706973,6.783322252,2.29552166,5.274165556,-13.5282212,12.68368141,-9.335662319,0.462282806,3.274947244,-1.283530805,0.295276374,5
five_035.wav,0.48886689,0.06033374,2416.861371,1412.790417,3861.333984,0.182167969,-272.8724051,113.6395543,-103.0671456,68.81215571,-23.10516361,-7.730739091,-3.578858041,9.61247276,-11.72208883,-1.995577208,6.838174087,0.943158093,6.275220657,-14.93405881,10.5001593,-9.205270072,-1.002324043,3.81533841,3.026782798,1.051515189,5
five_045.wav,0.488241943,0.047907658,2444.704088,1479.761549,3927.73907,0.180682843,-288.1284194,109.6750093,-97.27844009,67.81855617,-28.28730017,2.858764616,-6.017304,11.07955968,-8.588663377,-3.76653272,10.45484311,1.683621584,5.428080588,-12.53674765,12.50017368,-9.681060317,1.215033083,2.431013635,-0.453147405,1.305358095,5
five_055.wav,0.527010668,0.05971883,2521.308426,1459.235268,4016.341146,0.19068287,-283.8366466,104.2811929,-98.28037497,70.5107816,-26.60330793,-4.694716321,0.193167759,6.924907207,-6.714589635,-2.233757562,7.095443931,2.556628738,5.036621493,-12.47368143,9.868752714,-8.49096377,0.115470458,3.510451966,1.13964972,-0.280032324,5
five_065.wav,0.527010668,0.05971883,2521.308426,1459.235268,4016.341146,0.19068287,-283.8366466,104.2811929,-98.28037497,70.5107816,-26.60330793,-4.694716321,0.193167759,6.924907207,-6.714589635,-2.233757562,7.095443931,2.556628738,5.036621493,-12.47368143,9.868752714,-8.49096377,0.115470458,3.510451966,1.13964972,-0.280032324,5
five_155.wav,0.523683374,0.06261252,2485.366512,1465.638728,3999.991862,0.190248843,-285.0466393,106.6005503,-97.88197466,63.90911418,-24.72811228,-6.029655027,4.066222367,9.865395887,-13.18204621,-1.170673729,9.117857708,2.436779125,10.44744847,-13.03205635,10.33362483,-6.873225483,-0.243773971,4.450844407,-1.5810193,1.263193223,5
five_165.wav,0.489001609,0.043371636,2478.728443,1486.431206,4054.867788,0.18378155,-299.2965016,107.8869265,-99.79458759,79.45572352,-28.53707452,-1.854592674,1.400414956,10.87250793,-9.711256128,-4.035937963,6.323756511,0.678102497,6.686781971,-8.97482632,8.710461919,-9.84541106,0.313856742,-1.152836418,3.643941518,1.507479903,5
five_175.wav,0.519362607,0.039663035,2449.828819,1499.29635,4008.51714,0.179367592,-306.7970178,108.1479511,-95.68083554,74.57491902,-32.04052968,4.485703892,1.158392128,13.06727221,-10.49459333,-2.416185503,9.457672562,-0.026540254,7.41624359,-10.68968132,8.611652124,-9.556541408,1.902353226,-0.290339562,2.311380679,-0.070791884,5
five_185.wav,0.509659865,0.04496675,2365.122544,1450.034208,3889.135742,0.173737703,-296.6911973,116.5091215,-100.5116257,73.02688817,-31.76335548,-3.023881365,2.435386914,12.1879098,-8.294316252,-2.602402867,10.60778149,-0.192308642,4.204290197,-10.12635399,8.185773625,-7.310539655,1.845534012,0.777381074,2.538016321,-1.82203641,5
five_195.wav,0.497238265,0.065595426,2559.20125,1420.84569,4106.062826,0.196795428,-269.9613304,107.7731109,-107.676612,77.56971217,-32.9953085,-10.13260494,9.820303804,1.002279675,-7.794729636,-3.140394522,8.349205214,4.717040233,4.893539489,-7.952293896,6.427362765,-7.260127024,-2.268984683,1.149814687,5.012682864,-2.377477722,5
six_040.wav,0.478377708,0.039932724,3335.928366,1663.392227,4994.677734,0.268484933,-303.6980734,51.96360261,-68.69898963,100.4255914,-25.77241725,17.2960789,-18.19423974,18.51142271,-5.610907682,-8.872580015,7.153993078,3.11384163,9.186934011,-5.386530295,9.932721752,-6.347986898,17.40863901,-0.02936582,-2.389615238,4.300725824,6
six_010.wav,0.371317017,0.04011315,3478.349281,1729.899348,5244.60162,0.276941636,-296.6582284,47.67573021,-59.08108859,108.7764269,-29.87144204,21.40832511,-20.73365659,21.15110379,-8.43814257,-9.715727271,2.438162742,-1.118882825,10.21446405,-7.51602815,12.06295125,-4.836777518,15.97272703,-5.739967639,-0.875425843,7.819888879,6
six_080.wav,0.451844897,0.03782171,3481.78601,1771.890442,5297.801298,0.276999081,-290.9574228,48.60020022,-60.81692169,107.2630955,-27.77059944,25.18867105,-23.29944158,19.85081681,-8.49989831,-9.826624472,0.67992155,-2.582504309,11.72343273,-5.929957003,13.9879482,-8.246661021,16.21784538,-0.235343859,-4.010760017,6.308085105,6
six_090.wav,0.479764707,0.03751482,3452.499714,1740.141218,5192.035271,0.269272748,-302.0498022,50.1014421,-60.98356888,106.2449979,-27.09401617,23.52876158,-21.69973721,14.52737024,-7.296657584,-8.021768613,2.924754699,-0.342995199,11.40548838,-6.90997164,12.57702537,-6.260740644,14.00789047,-2.425631996,-7.203383604,4.344864935,6
six_100.wav,0.44883585,0.03649232,3622.339003,1718.439186,5279.223633,0.287950304,-301.3535629,43.36446828,-54.13265195,105.8709915,-31.73780365,25.37339579,-21.62072909,20.38504404,-10.42659621,-10.26267587,4.547848066,3.007080109,11.22474422,-4.374130623,12.87973521,-7.414252418,17.88042402,-5.629935672,-1.800917618,7.121970703,6
six_110.wav,0.452805682,0.04271981,3391.184678,1707.509945,5085.424805,0.271620009,-305.5844549,48.13172736,-60.82650381,105.3791187,-22.90389898,17.30875098,-17.33035016,16.54270859,-9.67239019,-12.67914932,2.820569586,2.661711248,9.535947424,-3.558562721,13.08698204,-3.405575535,15.92314519,-2.937636795,-6.058558623,4.733569676,6
six_120.wav,0.432973556,0.041943543,3361.562063,1667.470074,5017.909241,0.268188477,-292.2763811,57.67382274,-64.75416283,108.2529881,-27.09321828,17.17687426,-22.8898977,17.24404919,-7.613367738,-10.78351376,1.847899325,1.699384698,11.83753564,-6.241450978,12.78713907,-6.309569492,13.83006255,-3.054128231,-2.97087057,5.36969862,6
six_130.wav,0.421473769,0.04660007,3369.779253,1642.756248,5007.815552,0.267669678,-287.736057,48.15369761,-61.61387761,113.1005431,-26.85465628,18.48493558,-18.55395717,18.11695854,-7.719387816,-11.3405986,0.994460868,0.892293741,9.295840723,-5.637913395,13.34523627,-8.64988825,14.3904717,-3.408654241,-5.509759575,5.405538052,6
six_140.wav,0.432238303,0.05351215,3371.053384,1601.646477,4959.814453,0.270589193,-286.3630357,51.48708114,-70.87148939,110.25364,-24.3979732,15.98264949,-20.31468753,16.38140774,-9.418569469,-9.816957851,1.542401988,1.814076437,10.17273963,-6.712504461,14.02789951,-6.996205715,10.87547042,-3.310849518,-3.146649251,5.442918177,6
six_150.wav,0.431101827,0.041258637,3474.207183,1644.683675,5106.535788,0.278435202,-298.6197086,49.19417774,-62.21654311,105.7040587,-25.04358886,22.96471992,-20.56412749,18.46584496,-7.726604225,-9.04649964,0.413724377,3.51059617,11.95349322,-7.495002545,15.71355108,-6.844248217,13.95827086,-3.312260327,-5.473600621,5.252411025,6
six_020.wav,0.42004563,0.04711566,3460.07879,1602.644915,5031.802907,0.273523667,-290.7851427,49.88419429,-66.53785783,110.6504682,-30.83245761,16.7886763,-23.45789552,22.621032,-6.058255851,-14.08123605,2.635943676,4.319429675,8.801088296,-8.201808248,15.38285657,-5.401454324,15.63377612,-3.30880062,-3.353290612,6.195360256,6
six_030.wav,0.471916484,0.042769663,3434.308633,1606.572118,5035.602884,0.278952206,-289.6505835,55.04170414,-75.43261238,108.6133894,-33.03962057,16.74387607,-22.32127664,21.89081582,-8.367282344,-7.274523184,5.157651217,0.576969307,12.45772243,-7.122306488,12.27003325,-7.755422637,15.22953941,-4.300974499,-2.20472851,4.30010091,6
six_050.wav,0.52071576,0.0385258,3346.676866,1707.319796,5012.52594,0.256958008,-298.0787656,55.67824187,-61.97631394,103.128981,-26.13838398,14.52689981,-19.58906031,16.10728868,-12.35857692,-7.30062865,5.552005845,0.751468663,11.1210474,-5.079912553,11.25215591,-4.358824808,11.74994372,-5.53728892,-0.002069412,5.274850351,6
six_060.wav,0.478395969,0.04991163,3313.270264,1594.41206,4891.203757,0.260282629,-285.4272409,54.7084135,-72.86089681,107.8175064,-23.80013053,13.55584872,-17.27457206,17.02582007,-13.16641313,-6.911197506,5.029004544,-2.562863664,9.529255577,-3.993637583,9.245271226,-6.290639402,13.89876968,-4.116461842,-0.760172312,3.126301665,6
six_070.wav,0.435862364,0.038535316,3291.207963,1647.234031,4934.270163,0.253705193,-301.8509182,57.3422557,-69.97076618,106.4179513,-25.65210966,16.95174641,-18.41599527,15.98399236,-9.650609046,-5.784477391,4.921876194,0.632693181,11.20434015,-1.98622231,10.0058092,-9.694962892,15.76415459,-3.175905618,-2.38849373,7.099459753,6
six_160.wav,0.486851333,0.041545212,3413.160028,1666.917967,5082.434082,0.276936849,-294.4818248,48.10181528,-63.32436027,99.29911644,-26.80195855,15.64186816,-18.03983134,17.89048662,-9.105574351,-9.349659869,3.204818192,-0.638237995,9.169141331,-3.10534828,11.12233119,-2.928779152,16.95189373,-4.106150174,-1.12570951,4.926051126,6
six_170.wav,0.482843932,0.04016687,3362.328361,1636.263896,4971.777344,0.258734809,-299.3774571,53.60758419,-66.83140767,105.4605578,-27.02742885,13.89911847,-17.65132959,14.65461075,-7.419618394,-7.590696144,6.215671054,1.46984555,8.919979986,-5.282138231,11.95201927,-4.076484887,15.33368988,-2.497181507,-3.452430765,6.638392992,6
six_180.wav,0.429897969,0.03287357,3394.18122,1643.808784,5033.669562,0.259020354,-306.0101389,52.4526464,-65.61934605,104.0485194,-33.83912517,19.85019632,-16.97774991,12.31969468,-7.600068056,-4.547855478,7.171272461,3.792691745,11.92966479,-5.862617462,11.83445919,-7.653741125,14.99270936,-1.558245327,-5.657474528,7.294656248,6
six_190.wav,0.477400807,0.034968257,3424.054849,1757.713006,5230.175781,0.272922092,-311.9743802,51.50689795,-57.65542481,100.8803514,-23.61011454,20.36732057,-22.61161933,20.63731231,-7.636665994,-7.762774576,5.281196109,0.344154176,10.77077654,-7.068575465,11.36713236,-2.076592432,15.79528627,-5.88089318,0.513090553,5.186397913,6
six_200.wav,0.451192075,0.036596786,3251.919819,1728.15365,4962.836657,0.256861637,-314.2390402,62.65774075,-63.43683639,99.06836892,-22.30162005,15.67048672,-16.8394468,13.64360701,-8.390215295,-5.448273331,9.42536929,-1.624937391,11.7649291,-7.183290205,9.146201877,-1.035853095,12.45382499,0.395391865,-1.528445506,6.810406235,6
six_008.wav,0.372223034,0.05602173,3831.219608,1416.87975,5156.304932,0.30074056,-294.5050416,9.037326101,-65.16658731,106.4153585,-45.19063342,47.32442902,-26.54747823,7.263181586,5.917965802,0.867462533,4.759922485,-5.5597106,8.358780436,-7.631052211,12.9102738,-8.072739796,9.498681304,-3.943802198,6.074072835,3.857494331,6
six_078.wav,0.377568347,0.07778368,3711.162118,1342.192856,4922.490234,0.287558594,-278.1864686,3.140896227,-61.83117926,98.88649477,-38.17184177,36.85395653,-22.47977613,-5.859437036,9.604275215,-3.463138737,-1.355937312,-5.326054143,9.584101909,-4.43646879,9.715101011,-4.351890408,8.376643352,-0.713899815,4.00376646,1.979727335,6
six_088.wav,0.360419516,0.074407674,3765.587482,1305.659899,4958.254076,0.299061651,-276.4165488,4.364891162,-69.42306756,109.7734622,-44.23970478,43.8016121,-25.37636335,-2.031270906,9.585323823,1.156276599,-1.899985049,-7.161852213,11.00855892,-6.356874209,12.39416809,-8.269879143,9.843944172,-2.314644601,3.581990106,2.606158505,6
six_098.wav,0.31276343,0.095485136,3770.593192,1239.854911,4881.015413,0.294730808,-262.947004,-4.036437876,-66.90167057,110.4431432,-42.80409176,41.28250626,-23.97704954,-5.367689497,12.3817711,-0.930336968,-3.797479583,-8.667177408,7.919019013,-3.958110042,13.29391718,-7.194070074,9.400840725,-2.143724461,1.837458879,1.873896594,6
six_108.wav,0.340208475,0.08620115,3794.225391,1246.102525,4887.139893,0.29473877,-269.567109,-2.261612097,-64.84316416,106.906442,-41.55357524,42.83433716,-21.97187776,-5.990218669,12.22580323,-2.639368823,-4.704401892,-3.371259188,8.836343154,-6.191855224,12.3811756,-6.080235882,9.870644241,-1.393127316,4.466925035,2.272778441,6
six_118.wav,0.339087235,0.09082785,3791.041488,1272.524369,4918.37935,0.298783736,-266.1013547,3.181984605,-68.45685451,107.3584882,-43.49485982,45.22017984,-29.50103959,-4.653233028,12.00302166,-1.011646297,-2.353282173,-5.235998602,8.065028634,-7.883301154,12.31210231,-6.742845913,11.41570441,-3.491669241,4.964405417,2.70210787,6
six_128.wav,0.347423756,0.0807854,3763.991957,1272.484524,4893.654467,0.297511889,-275.1616644,3.949434543,-67.96586317,108.6965583,-43.84004513,42.52418551,-28.33263256,-3.595529907,10.9447954,-0.226897023,-3.773915364,-5.471554551,10.13158604,-6.304543228,11.95639526,-9.442745696,9.500302896,-3.740643562,3.934960929,2.306022556,6
six_138.wav,0.363196048,0.082223706,3818.048384,1242.898614,4910.018921,0.302978516,-274.8294342,-1.788835988,-66.5080274,105.9229899,-43.94511511,44.6800259,-22.85170402,-7.542561048,11.39610354,-0.702421485,-3.397106674,-4.786174975,9.344941402,-6.248498516,11.68862686,-6.276473512,8.974943697,-2.565510984,2.85432148,1.85939682,6
six_148.wav,0.373212477,0.089999646,3866.179529,1264.447951,5012.750244,0.304138184,-262.7305326,-0.096509296,-67.51385694,108.9469939,-47.19028564,45.92250219,-30.09183812,-3.311795469,11.28347654,-1.004306921,-4.071780118,-4.333496812,7.724801564,-8.456494574,14.33021592,-9.221203765,10.52281992,-1.771437395,4.796255785,1.627471185,6
six_018.wav,0.338752728,0.08313641,3823.829079,1280.649339,4953.085327,0.299886068,-273.7788987,-2.312673186,-62.95842716,105.9179787,-42.01491475,44.04890273,-24.7202029,-4.228377251,11.81180709,-1.409724854,-5.493301887,-4.892410489,10.69391327,-6.644748039,13.34117788,-6.049934977,9.803408975,-3.389375519,2.185486672,2.541935054,6
six_028.wav,0.345700613,0.07928581,3781.162395,1263.152174,4870.092773,0.301310221,-277.6262643,4.996620652,-68.78011073,104.1962499,-39.94956104,43.02493042,-26.83052444,-4.446143611,11.40940875,0.536595726,-3.9781468,-5.746950561,9.65471665,-6.41656035,11.7146847,-6.65190428,9.966926512,-3.98678283,4.804024773,1.543605072,6
six_038.wav,0.366030713,0.08522702,3809.335206,1284.547281,4979.553223,0.298990885,-273.0091518,0.52163928,-69.81518615,108.0535105,-44.53919605,44.48875771,-26.20442728,-5.072342463,10.50186007,-1.004688967,-3.648862902,-5.881780482,10.21762069,-6.139996805,11.11152413,-9.794790026,9.936240479,-3.179603733,3.699065225,2.73195562,6
six_048.wav,0.36399508,0.091831096,3821.394021,1258.153186,4925.018045,0.302904212,-265.2517885,0.012051596,-67.52680889,109.5035396,-44.57738701,44.46088327,-28.65903125,-4.799989149,10.38457814,-1.6218865,-6.224122529,-6.169967026,8.900521702,-6.870356182,12.2912504,-9.086183215,9.942248035,-4.118613618,4.263122835,0.725129847,6
six_058.wav,0.348969248,0.09689172,3863.16095,1292.814215,5044.152832,0.306437174,-257.3794804,-0.368937982,-65.67389601,107.7061354,-45.25140297,44.138057,-27.89366321,-3.93821765,13.3577197,-3.219468226,-5.264185549,-4.19553282,9.098344216,-5.855055697,11.65015544,-8.958307734,11.7754745,-1.10706827,4.123251218,0.772889848,6
six_068.wav,0.391354149,0.07999339,3778.970279,1298.226218,4933.256836,0.296503906,-273.8353708,7.48169183,-69.9312772,105.6289924,-43.32653997,46.13391471,-28.02450824,-5.593364296,11.97663506,0.673823812,-3.78378387,-5.177392367,9.289672705,-5.115442963,13.22128794,-8.90458599,12.03710704,-1.871754441,4.995173888,2.972791726,6
six_158.wav,0.374989364,0.08160088,3821.24496,1311.778684,5014.096069,0.300231934,-274.4896666,3.889409593,-67.27246561,108.98851,-45.12480369,46.55290968,-28.19110828,-4.886640864,11.22608749,-0.953380745,-7.321718162,-5.229687773,9.775013621,-7.850671459,13.41864379,-8.897748184,8.91767225,-3.779826007,4.385587726,0.677000766,6
six_168.wav,0.371941875,0.093000375,3842.658569,1270.263286,5019.927979,0.301879883,-262.5438357,-3.804163651,-65.41482131,109.0292856,-44.21322145,45.37416547,-28.30663534,-5.818265576,11.94748692,-1.085876972,-5.802097761,-6.074687406,8.869504418,-7.189454014,12.31364943,-9.197542071,7.640279807,-1.605309412,5.414262444,-1.059966742,6
six_178.wav,0.349249355,0.090792716,3754.138338,1212.646733,4828.564453,0.300083705,-261.2524449,4.684721168,-71.56174311,108.7701397,-40.931889,41.71274967,-27.67519159,-6.704620904,10.10672227,-0.504192378,-6.565302,-5.540897536,10.06133659,-6.598363921,11.23201065,-8.432040397,6.930387459,-5.279295956,4.781826907,-0.209322125,6
six_188.wav,0.338123873,0.08972942,3782.246485,1283.703423,4899.271824,0.29354195,-268.0285046,2.67446384,-64.92587921,106.6281498,-40.31971997,42.82158427,-28.19939501,-1.906936162,12.4505948,-2.262177177,-5.248375926,-4.178024713,11.6514169,-7.060190773,11.36965185,-6.923476493,9.896813701,-2.302900179,4.151303722,0.685634427,6
six_198.wav,0.348215985,0.08991247,3803.373441,1307.234383,4951.168546,0.302046342,-257.0640653,9.550026784,-69.22724999,107.8093437,-40.53317191,45.676133,-32.01745213,-0.492836141,9.166354039,-2.253612461,-5.99290702,-6.287175154,10.14798236,-7.049980064,11.89715092,-7.799213357,11.71395877,-4.239354975,7.188337101,0.618533815,6
six_006.wav,0.540866875,0.045615897,3641.998644,1574.71286,5145.321761,0.315446525,-300.5256295,28.82714683,-79.3500404,112.2494436,-34.62001852,29.98579199,-16.14198664,21.12940323,1.754769976,1.502718624,6.746001928,-0.567270292,14.71003639,-4.615574933,18.93688551,-2.49328653,8.460129037,-0.565933679,6.00099555,0.910992129,6
six_076.wav,0.633480358,0.03827003,3432.037762,1626.850807,5088.147394,0.274009968,-315.2246425,39.26995862,-79.39538529,109.5272031,-27.2519316,25.84801467,-12.74584894,17.70571021,3.263992421,4.038660723,4.38350816,-0.848041119,16.90788979,-6.246126117,17.37730273,-1.706461474,6.128056096,2.183066543,4.958802089,1.907560141,6
